Date,Close,High,Low,Open,Volume
2019-10-23,44.50166702270508,44.70568402844415,44.27991264435705,44.43957606746389,7118800
2019-10-24,45.19354248046875,45.28224287733824,44.554888795158014,44.78551524094389,7006600
2019-10-25,45.353187561035156,45.441887922034354,44.96289785175417,45.060470279074416,6303500
2019-10-28,45.512855529785156,45.66364683550442,45.282229153893994,45.59268721625484,7725500
2019-10-29,45.65478515625,45.98298063599765,45.628172334209076,45.681394594588184,5303900
2019-10-30,46.04506301879883,46.17811695315276,45.74347703347174,45.93862190153695,5198100
2019-10-31,45.79670333862305,46.0628078471887,45.548336198086346,46.027326343725974,5140800
2019-11-01,46.21360397338867,46.21360397338867,45.858799052924184,46.02733113636711,5226600
2019-11-04,47.446571350097656,47.712675944592334,47.11837241264084,47.499790238774494,7233400
2019-11-05,47.49977493286133,47.872323952069735,47.446556061333276,47.570737939835276,5287100
2019-11-06,47.57960510253906,47.67717754215724,47.10061497188744,47.632827356067786,4545100
2019-11-07,47.606231689453125,48.227144669520484,47.4731810832481,47.81024870963384,7890900
2019-11-08,46.861122131347656,47.48203148864898,46.59501425398741,47.48203148864898,6558400
2019-11-11,46.6571159362793,46.79016990560582,46.26682948126609,46.470843086184566,4046500
2019-11-12,46.25796127319336,46.736948123566485,46.15151674315219,46.736948123566485,8625100
2019-11-13,46.90549087524414,46.95870976481131,46.25796844378291,46.63938627629759,5336200
2019-11-14,46.55067825317383,46.77243262940867,46.24022347992634,46.568419009317005,5308600
2019-11-15,47.26914596557617,47.35784632940348,46.90546905996103,47.02077885619613,5986400
2019-11-18,47.38446044921875,47.863450582154066,47.35785101417867,47.35785101417867,4774400
2019-11-19,47.68605422973633,48.02312179125526,47.61509459682348,47.943290089414006,4731100
2019-11-20,47.45542907714844,47.70379285682341,47.19819322894066,47.499779268704295,5264800
2019-11-21,46.99418640136719,47.46430459015498,46.958704889537074,47.45543590404906,6037000
2019-11-22,46.825653076171875,47.15384859279468,46.781302879390914,46.94096291106173,4172300
2019-11-25,47.68605422973633,47.84571763341883,46.83451833256492,47.0917541922426,5021500
2019-11-26,47.57075119018555,47.71267385996215,47.34899680717814,47.45543796358476,5672800
2019-11-27,47.80136489868164,47.9521596091221,47.49091017674936,47.92554678745455,2786100
2019-11-29,47.091758728027344,47.15384968169514,46.83452284357322,47.06514928608492,3391700
2019-12-02,46.99418640136719,47.535267613815215,46.816782225919816,47.499786101985094,4475800
2019-12-03,46.81678009033203,46.949834061773984,46.28457097197031,46.49745326583378,5468100
2019-12-04,47.17158508300781,47.51752132380418,47.10949413638809,47.25141678347642,3905200
2019-12-05,48.253746032714844,48.3779279224822,47.4465603655243,47.56187018676386,7624300
2019-12-06,48.73274230957031,48.81257402332204,48.34245581106375,48.34245581106375,5429100
2019-12-09,48.30696105957031,48.95448327868781,48.1827791796988,48.830301398816296,6541900
2019-12-10,48.36018753051758,48.83917772351628,48.191655447959995,48.50211017469837,4364800
2019-12-11,49.58427810668945,49.85038267191596,48.81257046871853,48.82144253832452,11028000
2019-12-12,51.98809051513672,51.996959200334715,50.577732709454985,50.78174630603752,15788700
2019-12-13,51.668758392333984,52.79527078392788,51.668758392333984,52.37837156475858,9886900
2019-12-16,51.926002502441406,52.06792515955069,51.70424813922671,51.70424813922671,5779400
2019-12-17,52.53804016113281,52.96380810680626,52.13888165465681,52.96380810680626,8407500
2019-12-18,52.4227294921875,52.90171972317066,52.08566530034277,52.86623821338605,10021200
2019-12-19,51.77068328857422,52.25301967254417,51.69922793947184,52.25301967254417,7228700
2019-12-20,51.74387741088867,52.07436557371878,51.19901642976801,51.60989397353953,8043800
2019-12-23,52.00292205810547,52.11010678794089,51.76175386046991,51.83320921124648,4022000
2019-12-24,51.592037200927734,51.88679944536846,51.4044630857423,51.79747941166327,2692200
2019-12-26,52.02970886230469,52.11902888797327,51.59203255891124,51.62776193211491,2490400
2019-12-27,52.217288970947266,52.440592468162066,52.10117360568106,52.27981367758014,2847800
2019-12-30,51.672428131103516,52.422728021502486,51.46698932159845,52.395932692062125,3519900
2019-12-31,51.89573287963867,51.92253161706566,51.324076455531866,51.52058462907148,2950200
2020-01-02,53.628562927246094,53.70001826683403,53.235546633820384,53.235546633820384,8432600
2020-01-03,51.8599967956543,52.68175189322582,51.84213210996704,52.672821254052394,10546400
2020-01-06,51.26154708862305,51.52951058715384,51.02931296518723,51.44912119686053,8897200
2020-01-07,52.09222412109375,52.342322873512984,50.680948208719585,51.31512913511975,7444300
2020-01-08,52.476322174072266,52.681760983915375,51.90466576279736,51.976121110536226,5381500
2020-01-09,52.905059814453125,53.333802085079256,52.431657529513146,53.31593739788558,5112700
2020-01-10,52.57457733154297,53.32487723848814,52.49418793410809,53.32487723848814,4807700
2020-01-13,53.64643859863281,53.735758643242065,53.101577467429,53.72682800171766,6613700
2020-01-14,53.878665924072266,54.16449411937178,53.52137897627743,53.7357518264225,6715200
2020-01-15,52.1547737121582,53.3248854761724,52.0386549185161,53.298086734660174,10075100
2020-01-16,52.476322174072266,53.31594210221467,52.07437519510054,52.878269153043995,11215700
2020-01-17,52.3244743347168,52.47631906926599,51.815339253248695,52.378064990514964,8125700
2020-01-21,52.02078628540039,52.69962744478105,51.33301107766385,51.79748277927844,9873700
2020-01-22,52.1190299987793,52.64602633907313,52.092234671975746,52.61030037244861,8124500
2020-01-23,51.34193801879883,51.86893439156308,50.57377346792136,51.681360277699746,9999200
2020-01-24,51.565242767333984,51.93146036362736,51.3240745833348,51.88680034599957,10402200
2020-01-27,49.359004974365234,50.011054203837396,49.18036489722109,49.680562564970394,9675500
2020-01-28,50.993595123291016,51.02039045700216,49.555519820206655,49.77882335404357,8124400
2020-01-29,51.08290100097656,51.377663219383656,50.779208142924055,51.377663219383656,7693400
2020-01-30,49.841339111328125,50.05571196450563,49.18036267810088,49.19822736647741,10295700
2020-01-31,48.179954528808594,49.55550469516866,47.87626167918807,49.51084468350044,13467200
2020-02-03,48.92133712768555,49.07318189059505,48.35861128531797,48.54618543032669,9594300
2020-02-04,51.37766647338867,51.484851192624994,50.82387478210343,50.8417360625255,12746600
2020-02-05,51.73495101928711,51.94039322891085,51.065040548100846,51.895729804959075,6594400
2020-02-06,51.82427978515625,52.05651393980119,51.16329988643554,52.04758329849766,4236300
2020-02-07,50.19862365722656,51.03824352661971,50.07357425192766,51.03824352661971,6808400
2020-02-10,50.931060791015625,50.957856119668016,50.32367502106161,50.412995054796845,4281200
2020-02-11,52.39592742919922,52.610300265212565,51.63669697436068,51.761746375643206,6523200
2020-02-12,53.26234436035156,53.3695290713768,52.61029863999217,52.922922133541014,5962900
2020-02-13,52.99439239501953,53.324880646779135,52.467395957561166,52.81574889959713,6460100
2020-02-14,51.97612762451172,52.85147703989835,51.69029938305247,52.717496968343866,6932400
2020-02-18,50.18075942993164,50.52018168124214,49.68949244432006,50.10930067919647,10989000
2020-02-19,51.48485565185547,51.752819176825646,50.913199223294804,51.13650272866013,7866300
2020-02-20,50.44872283935547,50.948923871575566,49.850271136063206,50.85960043331799,7192900
2020-02-21,49.65376281738281,50.60057081578218,49.59123811447671,50.60057081578218,6816600
2020-02-24,48.34075164794922,48.849883470394076,47.50113152489003,47.831619825504355,9968800
2020-02-25,48.1085090637207,49.54658422298477,48.08171373268933,49.421534801716795,12670700
2020-02-26,49.153564453125,49.49298672112777,48.57297740788286,48.67123149130532,10969300
2020-02-27,47.599365234375,48.7694731566189,47.58150054911337,48.412189673407305,11878900
2020-02-28,48.09063720703125,48.27821131097927,45.553909558090986,45.86653306467103,13604500
2020-03-02,50.00212097167969,50.02891630222043,48.08171285230791,48.564045838746935,13797700
2020-03-03,49.01958084106445,50.35046767259731,48.26928101262273,50.2879429708389,14661800
2020-03-04,50.984649658203125,50.99358029772989,49.61803011145158,49.99318171104591,9878200
2020-03-05,49.77881622314453,50.36833733173043,49.3500739084767,50.118238500009454,10004200
2020-03-06,49.18928146362305,49.1982155093286,48.206747691098194,48.769469906304565,12971200
2020-03-09,46.295291900634766,48.358614445238175,45.60751658331974,46.04518961693917,13781100
2020-03-10,48.68909454345703,48.7873486304532,46.884805228465915,47.974524011677225,11698700
2020-03-11,46.661502838134766,47.840545095550425,46.527519369516156,47.43859809703574,14498000
2020-03-12,43.4905891418457,45.54498410118586,43.329810346639235,44.357007826309314,15942200
2020-03-13,46.6525764465332,46.858015300082705,44.02652797080368,46.35781753747234,14948700
2020-03-16,40.105308532714844,43.18689399694762,40.105308532714844,41.39153542020311,16628200
2020-03-17,43.35660171508789,43.37446640122352,40.22141914876513,40.8645342202858,13415700
2020-03-18,39.63190841674805,41.1682377495535,38.6404402267325,39.12277665549812,15018500
2020-03-19,39.575096130371094,40.73827478041004,38.50208836773884,39.439844958762535,11182600
2020-03-20,40.15217208862305,43.533502640159924,40.107088369202685,43.299065235373654,14157700
2020-03-23,40.81039810180664,41.125990971292566,39.24146287975332,40.684162329878994,10508600
2020-03-24,44.06550598144531,44.1105897082289,42.83019398130213,43.28103812847373,12216200
2020-03-25,44.182716369628906,45.129488175330394,43.32611199697819,44.453222108448315,9796600
2020-03-26,44.96719741821289,45.49919368663937,44.11059279079152,44.27289697028896,10577500
2020-03-27,42.29818344116211,43.3621755437267,41.93750686956958,42.586723322569455,12158500
2020-03-30,43.11874008178711,43.42531428297415,42.17196792624925,42.54166004182759,8428300
2020-03-31,43.091678619384766,44.20977002785175,42.97445819377104,43.1006939876624,9595700
2020-04-01,41.93751525878906,42.884290588696594,41.74816156867452,42.2260586375836,8755200
2020-04-02,43.39825439453125,43.47940647080127,42.02768790623063,42.30720904919706,6174700
2020-04-03,42.43345642089844,43.416296893144185,42.18098133540615,43.09168852584567,5486200
2020-04-06,45.0573616027832,45.17457859520936,43.74089418309149,43.84909924640923,7370300
2020-04-07,44.831939697265625,46.27463948299382,44.77783716542547,46.247589936907545,6568700
2020-04-08,45.32787322998047,45.62542859332609,44.66964115504279,45.27377069134125,6325900
2020-04-09,43.57859420776367,45.67952601436026,43.028563832057834,45.336883520701804,12274000
2020-04-13,43.95730209350586,44.26387623543702,43.2449675520088,43.948286724478926,9873200
2020-04-14,45.65248489379883,46.22956492246914,45.03933650341955,45.08442023572161,11068800
2020-04-15,44.777835845947266,45.057360426049875,44.21879012540956,44.86800329002294,9398100
2020-04-16,47.24846649169922,47.915713882006564,46.599249839795625,46.71647027742661,18615900
2020-04-17,48.41163635253906,48.86248043515053,47.78947275681549,48.80838134662427,11288500
2020-04-20,47.41978454589844,48.52886066522091,47.39273499946812,47.789476585672595,9901700
2020-04-21,46.31972885131836,46.71647392049541,45.55329514168311,46.527116755811804,13102500
2020-04-22,47.74437713623047,47.888647069120246,47.25746482285251,47.320582703512635,8255500
2020-04-23,47.464866638183594,47.90669537280714,47.12222415661845,47.61815542191045,7619900
2020-04-24,47.5460205078125,47.690290488702786,46.88778850502136,47.428800073443,5701800
2020-04-27,48.24932861328125,48.46573527026714,47.76241965448046,47.9247237873031,5812300
2020-04-28,47.57307434082031,48.44771311358848,47.50094106370956,48.24934058211496,8561100
2020-04-29,49.123966217041016,49.31331988844197,48.17719442036923,48.46573433098031,8565500
2020-04-30,47.906700134277344,49.06086005257662,47.753411335315036,48.87150633591837,6337900
2020-05-01,46.07626724243164,47.392734674244714,46.067251873572616,47.320597964702024,10238700
2020-05-04,47.02304458618164,47.050094133547574,46.23857331589172,46.6984362591193,7514000
2020-05-05,46.62630081176758,47.41077210334373,46.50908381022271,47.07714495832809,7780700
2020-05-06,47.005001068115234,47.446826305750776,46.88778065337501,46.98696689356542,8206700
2020-05-07,47.18535232543945,47.771447680678556,46.97796098102515,47.74439813126279,5493400
2020-05-08,47.70831298828125,48.09603911195437,47.31157149786386,47.4468226370288,6086000
2020-05-11,47.24846649169922,47.636192721067445,47.2304323136277,47.43782020194851,6459300
2020-05-12,46.07626724243164,47.464867944119774,46.0582365047136,47.464867944119774,8584500
2020-05-13,45.91395950317383,46.90581854398987,45.517217950647826,46.806632295941526,8611000
2020-05-14,46.97795486450195,47.02304202721526,44.89505727864828,45.472137188835745,13695600
2020-05-15,44.90407180786133,46.03118206126983,44.52536441375648,45.58935676814751,17777200
2020-05-18,46.770572662353516,47.059112652461494,45.778716876315826,45.932002241205936,12726500
2020-05-19,45.81477737426758,46.400872623759625,45.805758566310864,46.30168637424026,12940300
2020-05-20,46.74351501464844,46.968937057844144,45.53525272553275,46.50907760317856,8406200
2020-05-21,45.760677337646484,47.07714131829304,45.706574805962035,46.97795506337201,7842600
2020-05-22,44.90407180786133,45.859862541032044,44.73275228762354,45.841828364217406,12462300
2020-05-26,45.823795318603516,46.34677614013572,45.796745772547574,46.256605253836575,8872000
2020-05-27,46.65335464477539,46.65335464477539,45.76068170495876,46.01315333091307,11405700
2020-05-28,45.33687973022461,46.545142006105465,45.17457558572812,46.40087203762718,8178700
2020-05-29,45.381961822509766,45.74263498359708,44.95816733257352,45.39097718967848,10918500
2020-06-01,46.01314926147461,46.23857131890244,45.571323955129934,45.904947637016186,6187300
2020-06-02,46.89680480957031,46.92385779629847,46.24759160244598,46.39186158621447,6063600
2020-06-03,47.84358215332031,48.01490169102664,47.266498755412314,47.464871280932805,8380200
2020-06-04,48.94363784790039,49.02478992921174,47.8165275183915,47.843580505273785,13269500
2020-06-05,49.773189544677734,50.80111354680717,49.64695374647483,50.043695317922186,9776100
2020-06-08,50.1068115234375,50.2961652143418,49.3313591439238,50.260100301551034,6302100
2020-06-09,51.04457092285156,51.062605100095865,49.54776860825035,49.85434274206832,9355100
2020-06-10,51.89216232299805,52.333991114911676,51.23393025968557,51.23393025968557,9194300
2020-06-11,49.62892532348633,50.86423734297766,49.60187233525816,50.35929065195628,9877100
2020-06-12,50.49455261230469,51.27902059156726,49.90845375075878,50.94539683205741,9838800
2020-06-15,50.51258087158203,50.60274832909366,49.160048370899545,49.33136791603884,7509700
2020-06-16,50.314208984375,51.396235686766865,50.07977152802966,51.02654360274702,8827200
2020-06-17,51.035552978515625,51.233925491894155,50.39535515400739,50.62979602248522,8248700
2020-06-18,51.008304595947266,51.36259145469744,50.68126950621399,50.90837682237514,6831500
2020-06-19,50.24522018432617,51.32624968230973,50.20888218471772,51.308080682505505,6965100
2020-06-22,50.87204360961914,50.87204360961914,50.2543113742717,50.417828934533254,4480400
2020-06-23,51.56244659423828,51.92581970779809,51.353508266825386,51.453436046323475,7836500
2020-06-24,51.39893341064453,51.8349790753692,51.01739128814614,51.51702672905672,7080200
2020-06-25,51.816795349121094,51.86221610986434,50.826607517237974,51.38074980829852,4509600
2020-06-26,51.17182159423828,52.01665761318189,51.06280758856983,51.78046753166544,6229300
2020-06-29,51.22632598876953,51.24449499001826,50.56317303741278,51.18090521833903,5016600
2020-06-30,51.5715217590332,51.77137727513358,51.04463120399842,51.09913819894819,7158700
2020-07-01,51.61695098876953,52.20743140207677,51.56244398487908,51.75321676580433,6866500
2020-07-02,53.252113342285156,53.66090713397409,52.64346750328988,52.64346750328988,10021200
2020-07-06,56.21360397338867,56.4407112899816,55.01447761900862,55.114401927388094,12725600
2020-07-07,55.15073776245117,55.86839768637445,55.12348599445339,55.65037314624469,6672300
2020-07-08,56.85858917236328,56.99485495147151,55.86840111160729,55.99558065723752,8721900
2020-07-09,58.84804153442383,59.020645297533044,57.1311109280958,57.18561792676961,16903300
2020-07-10,58.003196716308594,58.648180546367065,57.40363364822654,58.566425254038705,10700000
2020-07-13,59.11149215698242,60.93743692520955,59.02973684967754,59.2295854666779,16667700
2020-07-14,60.828433990478516,60.89202377354582,59.34769651004465,59.956342566655515,10482700
2020-07-15,60.01082229614258,61.05551711540289,59.193241675712926,61.02826535215708,12432500
2020-07-16,60.492305755615234,60.52864376050573,58.430174226131165,59.39310709804923,15709400
2020-07-17,60.3197021484375,61.77318752764076,60.292450380509464,61.146369142236075,11716600
2020-07-20,60.764827728271484,60.84658995905108,59.77464324179022,60.59222396499819,6357300
2020-07-21,61.60059356689453,62.90873408189386,61.50975201574537,62.536274712186405,10619700
2020-07-22,62.254661560058594,62.59078291092772,61.80044689006749,61.86403666663561,7366100
2020-07-23,61.20087814331055,62.22740065168639,60.63764954014695,62.00937958271799,8559500
2020-07-24,67.1329345703125,69.84913655690545,64.81643680991927,64.86186105258045,41226800
2020-07-27,75.62671661376953,75.76298235418128,73.06494703093004,73.90978630456665,39899200
2020-07-28,69.87638854980469,72.29281410703382,69.48576362629646,72.08387229320861,31500100
2020-07-29,75.099853515625,75.73575822598137,70.00356425239102,70.04898849269004,28304000
2020-07-30,72.61075592041016,73.83713411787134,71.41162949366235,72.68343192948959,16820300
2020-07-31,71.66598510742188,72.46540037609913,70.41235520024871,72.3382208317815,12021200
2020-08-03,71.72048950195312,71.9021795179786,70.32151449776694,70.6485426650819,10129800
2020-08-04,72.84693908691406,72.84693908691406,71.5297126007317,72.0656894277341,12569400
2020-08-05,74.15508270263672,76.30806268048313,73.19214984379944,73.56460919079313,14436300
2020-08-06,73.14672088623047,74.58204077885546,72.87419626698555,74.52753724115951,9838700
2020-08-07,72.70159149169922,73.39199965968409,72.1383697945339,73.11946811341595,8705800
2020-08-10,72.55624389648438,73.44650064594818,71.96576352058662,73.17397603990952,7421400
2020-08-11,70.80298614501953,71.94760214214338,70.80298614501953,71.84767435863426,7056300
2020-08-12,72.1202163696289,72.26556841421862,70.61222702622894,71.00285198260508,8354400
2020-08-13,71.1300048828125,71.85674404093633,70.70304207539802,71.76590251251639,6551800
2020-08-14,71.22993469238281,71.9748463360782,70.90289963605171,71.23901399395093,5611200
2020-08-17,72.84693908691406,73.4828367486816,72.36547272432367,72.49265225667718,8663900
2020-08-18,72.13837432861328,73.41925604274392,71.99302231326384,72.8741998467146,6804800
2020-08-19,71.3480224609375,71.97484075879446,71.08457718982028,71.7749852475494,7976800
2020-08-20,69.77645111083984,70.03989643498474,69.02246007223525,69.33132270213694,11457100
2020-08-21,71.16635131835938,71.52064513800835,70.73030911547208,70.87565420617923,7942300
2020-08-24,71.6750717163086,72.59258723149144,71.30261238402329,72.42906968354563,6405600
2020-08-25,72.7106704711914,73.11038151763897,72.19286612954998,72.53806671372278,6113100
2020-08-26,74.26409912109375,74.64563778346968,73.59186334489341,73.80988444757024,7821600
2020-08-27,73.21939086914062,74.772803942617,72.82876604265724,74.65471064373213,8018200
2020-08-28,73.07404327392578,73.4737473882645,72.59257693183213,72.72883576014965,5699500
2020-08-31,71.9930191040039,72.4563199688206,71.48430093448927,71.7659117882184,9812900
2020-09-01,74.08241271972656,74.12783002659366,72.6652582886211,72.78335853415982,10193300
2020-09-02,74.64564514160156,75.13619786905468,72.56534090010774,73.90073328082458,12567800
2020-09-03,73.74626922607422,74.31857702217664,71.20266515964758,73.69176570190166,20090100
2020-09-04,71.68416595458984,74.00974295772077,70.32152187979915,73.1285653471002,13638700
2020-09-08,70.23973846435547,71.9021653980066,70.1488969395647,70.87563606865498,11553500
2020-09-09,72.12926483154297,72.40178937627914,71.35710155864548,71.42069131216026,7867500
2020-09-10,71.6750717163086,73.79171360617217,71.54789217132468,73.34657826796308,11241800
2020-09-11,71.60237121582031,72.9468491424141,71.40251573328149,72.68340390913683,7853500
2020-09-14,73.12855529785156,73.69178393310925,72.62891643344835,73.12855529785156,7091100
2020-09-15,77.98865509033203,78.84258086190908,73.92797495461991,74.0914925080971,21048400
2020-09-16,75.51773071289062,78.57005393761256,75.43597539670492,78.57005393761256,14492600
2020-09-17,74.79361724853516,75.1406001304415,73.6065591808027,73.96267520781274,10090200
2020-09-18,73.25956726074219,75.64280231419008,73.1499904326622,75.21364207894233,10528300
2020-09-21,73.58831024169922,73.64310215869199,72.20950456752573,72.86695183903767,8417100
2020-09-22,73.48786926269531,73.86224468011106,72.50169841212985,73.80745973281844,6375200
2020-09-23,71.15027618408203,72.98564849522243,71.12288371125972,72.77562792600207,9094700
2020-09-24,71.57030487060547,72.13644147622462,69.55231158428178,70.1458406606238,9940900
2020-09-25,72.02686309814453,72.06338871384952,70.66631700424104,71.37854909411604,6057500
2020-09-28,72.83954620361328,73.3874235276532,72.56561450814289,73.33263161531946,5999300
2020-09-29,73.51525115966797,74.18182447766033,72.41950360561324,72.77561964488012,6114600
2020-09-30,74.026611328125,74.82102794855261,73.5700514933724,73.5883108214804,5878900
2020-10-01,75.44192504882812,75.53323559275029,74.63837554259806,74.93057346307774,6253800
2020-10-02,73.78006744384766,75.05842932754,73.60657248825379,73.69788305615329,6145900
2020-10-05,77.19512176513672,77.27729917448907,74.46489646738901,74.46489646738901,10129100
2020-10-06,75.89850616455078,77.11294997804875,75.57890872076456,76.49202835089682,7795600
2020-10-07,79.36835479736328,79.4414060381059,77.41427939007178,77.41427939007178,11446400
2020-10-08,80.17190551757812,81.1398100866286,79.0031065506919,81.1398100866286,10920800
2020-10-09,81.0667495727539,81.08501586435419,80.0257938811069,80.6649747561361,7608800
2020-10-12,83.01170349121094,83.34042012733816,80.97544378388314,81.37721862416562,10022000
2020-10-13,81.85201263427734,82.77426506821622,81.66025841927868,82.63729578134652,8247000
2020-10-14,80.90238952636719,82.07118141823383,80.60105840740336,81.86116782614332,8159000
2020-10-15,80.49149322509766,81.71507013134779,79.61489925497452,79.7062098206343,10327900
2020-10-16,79.16744995117188,80.89324507636735,78.9300439208141,80.85672643058017,7457200
2020-10-19,79.95274353027344,81.83377449256923,79.70620432334076,80.66497564646687,7994500
2020-10-20,80.5919418334961,81.24938909266778,80.1445081914459,80.16277448561735,7357600
2020-10-21,80.02579498291016,81.14893506912387,79.96187689452721,80.3545185707508,7387600
2020-10-22,80.54627990722656,81.21286028735423,80.24494876415996,80.75630048266534,5656200
2020-10-23,80.63758850097656,80.76542468583624,79.83404577235147,80.58280355505086,4165400
2020-10-26,79.19485473632812,80.15362600035832,78.31825391414525,79.63314818087088,5568000
2020-10-27,79.17658996582031,79.64228285531826,78.51001664087016,79.4048698378126,5315800
2020-10-28,76.5650634765625,77.98953453697587,76.5559303315497,77.75212153248222,8727300
2020-10-29,77.51470947265625,77.91648425953443,76.72029304402399,76.94857290628686,5845600
2020-10-30,76.58333587646484,77.38687853798719,75.93502185980209,77.09468057320187,4963600
2020-11-02,78.26346588134766,78.49174573993281,77.1859846701638,77.24990275190571,6597100
2020-11-03,80.07144165039062,80.57365313566422,78.58305258401805,78.70176256347486,6274700
2020-11-04,81.67853546142578,81.97073341908998,80.77454911842541,81.01196213607409,7620800
2020-11-05,82.57339477539062,83.05734698467587,81.9707325752287,82.56426162996578,6670100
2020-11-06,83.46825408935547,83.55043149770492,81.31329158301973,82.00725736424408,6403000
2020-11-09,81.29502868652344,84.44529516920517,81.21285127474297,84.18961585505166,8978000
2020-11-10,80.04405975341797,81.08501543961219,79.16745889147113,80.71976624155919,8350100
2020-11-11,82.98429870605469,83.25823734615365,81.59636011370753,81.7241962880073,7707300
2020-11-12,82.01641845703125,83.90657612518378,81.97989282980232,82.98432319566895,7474600
2020-11-13,85.12102508544922,85.65976239954783,83.28565241843103,83.58698361100359,9170900
2020-11-16,90.6453857421875,93.53998036405159,87.98821114952474,88.04299609992496,18436200
2020-11-17,87.39466094970703,89.56788271350749,87.37640162615006,89.46744598412143,10843700
2020-11-18,88.50867462158203,90.2162106178432,87.99732992389912,89.96053130245272,8526600
2020-11-19,88.21646881103516,88.44474866884933,87.31248252472456,88.36256429743106,5542800
2020-11-20,87.04769897460938,88.75522828246994,87.02030649942127,88.26214979598358,5329800
2020-11-23,89.60443878173828,90.33493737017007,88.4356466134881,88.7187184739446,8802400
2020-11-24,88.2438735961914,90.02445394905175,87.67773696183484,89.93314338649084,7022800
2020-11-25,89.02001953125,89.4765792885681,87.78730957980093,87.84209452138342,5194900
2020-11-27,90.16140747070312,90.6453596373326,89.5313598228969,89.97878637759514,4367100
2020-11-30,88.59085845947266,89.44005994631874,87.84210068360672,89.0839438679526,13840500
2020-12-01,92.09722900390625,95.23836216574436,89.96052585160632,90.11576145389611,16157300
2020-12-02,90.89191436767578,93.17471308004492,90.8736480767095,93.13818746466117,8676300
2020-12-03,90.85539245605469,92.39856667782007,90.79147436816466,92.27985668134637,7359000
2020-12-04,94.7178726196289,94.73613194122814,91.95111515537295,92.69074656127499,10824500
2020-12-07,97.14677429199219,98.26078109623636,95.85014639082694,96.80891759948506,11793000
2020-12-08,96.46195220947266,98.47081250584178,95.97799994503688,98.41602756014703,9876200
2020-12-09,95.34794616699219,97.33854715709778,94.51701096050914,96.79980994152245,8204100
2020-12-10,95.1744384765625,95.97798104355408,93.32080023585937,94.05129854515948,7135000
2020-12-11,94.99180603027344,95.98710975657883,94.25218157700232,94.97354670833063,7492600
2020-12-14,94.56265258789062,95.786236332696,94.50786764753552,94.75440684568237,5878000
2020-12-15,95.95972442626953,97.13764941130454,95.34793603633202,96.49846855115324,7399900
2020-12-16,96.0601577758789,96.4893250071081,94.92789167425481,96.47106568444966,5986900
2020-12-17,95.27340698242188,96.575505745438,95.22755557693081,96.19037912470516,7779300
2020-12-18,95.62185668945312,96.09868613518798,94.5948523373026,95.3651056014155,7417000
2020-12-21,96.12620544433594,96.24540932176593,94.7415753476714,94.96164673521265,6116400
2020-12-22,95.31009674072266,96.48382008704992,94.36561645409815,96.34627285203968,5597100
2020-12-23,95.14503479003906,96.16287446346355,94.99831588405887,95.9794758309883,3320800
2020-12-24,97.17155456542969,97.51082983488872,95.97948779158851,96.06201893547271,3172100
2020-12-28,97.33660125732422,99.18888203886857,97.15320261819826,98.66620816025939,5157000
2020-12-29,96.79557037353516,98.25355961632688,96.4838032248786,98.11601240535532,4602400
2020-12-30,99.8582763671875,100.59184994716448,98.48281803429495,98.75790550330775,9571800
2020-12-31,99.98661804199219,100.56430782753984,99.4364362944315,100.55514314550452,4909500
2021-01-04,102.42581176757812,104.62654687274987,101.27959629571201,102.21491203848343,11262100
2021-01-05,103.4069595336914,105.40595935679379,102.71006564743054,103.07685595364022,10583600
2021-01-06,106.01115417480469,106.72639135508021,103.20522154574142,104.39728118088648,10609300
2021-01-07,111.34793090820312,112.73256084408119,107.82675413671407,109.43145543457818,13556100
2021-01-08,108.83543395996094,115.80442136422315,107.26741231869765,115.45597444259,18976800
2021-01-11,112.42079162597656,113.33776383662229,108.9363014230885,109.7982505438544,12006800
2021-01-12,112.78758239746094,114.80491847123352,111.57717935400882,114.76824573907865,14163200
2021-01-13,109.33057403564453,114.43810776765699,108.20269540364666,114.0713175704903,20650500
2021-01-14,115.95111846923828,123.47028684044984,111.5679929799753,113.20020218768158,37125400
2021-01-15,114.83243560791016,117.86760445897411,112.98014778289165,117.80342367856153,17343100
2021-01-19,120.39844512939453,122.9201185217045,117.77590424171679,119.74738875167805,20443800
2021-01-20,119.79326629638672,124.82744949513021,119.29810738773554,123.96549325424894,17360700
2021-01-21,123.02098083496094,124.15801728915469,121.35208488951875,122.18653286223984,15460100
2021-01-22,118.41777801513672,120.35258973164075,118.11517553907107,119.24304731940008,19163200
2021-01-25,119.68321228027344,121.19621077330032,116.7764051666266,120.88444359164029,20469300
2021-01-26,116.13453674316406,118.58285796508208,115.7677464443498,118.33527154010666,17084600
2021-01-27,111.63219451904297,114.71322169417564,111.41212314823142,114.5756744639399,16732700
2021-01-28,115.38260650634766,116.9873077576217,113.31941918328104,114.16303187635324,14148100
2021-01-29,111.43045806884766,114.03466274078701,110.54100091620437,113.70455219088002,15169200
2021-02-01,116.14370727539062,116.3179272437478,113.13603245162601,114.19972360806892,10179900
2021-02-02,117.77591705322266,119.43563457327427,116.86810949616257,118.72039734354911,9302400
2021-02-03,116.91394805908203,118.41778181169602,115.59350593641912,118.28940627154182,9676600
2021-02-04,117.5099868774414,117.55583828778668,115.51099411173827,116.91396051861072,7445100
2021-02-05,117.17071533203125,118.17939042398476,116.1803836031732,118.09685228599844,6226800
