datetime,portfolio_value,cash,positions,return
2023-11-08 15:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-08 16:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-08 17:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-08 18:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-08 19:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-08 20:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-08 21:00:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-09 13:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-09 14:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-09 14:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-09 15:30:00+00:00,100761.599859083,100761.599859083,[],0.0
2023-11-09 16:30:00+00:00,100688.74389979402,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.0007230528236041867
2023-11-09 17:30:00+00:00,100768.5802651646,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.0007929025855166749
2023-11-09 18:30:00+00:00,100577.7067425889,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.001894176955489768
2023-11-09 19:30:00+00:00,100293.10097648946,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.002829710234175886
2023-11-09 20:30:00+00:00,101138.21711743953,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.008426463363099934
2023-11-09 21:00:00+00:00,102321.9641208602,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.011704250254343629
2023-11-10 13:30:00+00:00,105615.41711117809,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.03218715569638353
2023-11-10 14:30:00+00:00,104781.66442198878,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.007894232792847289
2023-11-10 14:30:00+00:00,104781.66442198878,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.0
2023-11-10 15:30:00+00:00,105495.28919256436,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.006810588231368264
2023-11-10 16:30:00+00:00,106593.64797275416,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.01041144859259946
2023-11-10 17:30:00+00:00,105889.01656257211,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.006610444652031755
2023-11-10 18:30:00+00:00,106337.80797311197,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.004238318808775121
2023-11-10 19:30:00+00:00,106089.43538462684,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.002335694079267925
2023-11-10 20:30:00+00:00,105603.07964926642,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.004584393663677577
2023-11-10 21:00:00+00:00,105696.2274866996,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.0008820560701690017
2023-11-13 13:30:00+00:00,103176.59309428428,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.023838451497546376
2023-11-13 14:30:00+00:00,104430.72856461153,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.012155232429328366
2023-11-13 14:30:00+00:00,104430.72856461153,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.0
2023-11-13 15:30:00+00:00,105890.60744581862,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.013979399562494166
2023-11-13 16:30:00+00:00,107261.49426623645,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.012946255135227958
2023-11-13 17:30:00+00:00,105325.97376132906,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.018044877317326735
2023-11-13 18:30:00+00:00,105619.57288782204,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.0027875282421625514
2023-11-13 19:30:00+00:00,106401.57317099233,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.007403933397845064
2023-11-13 20:30:00+00:00,106167.22632868048,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.0022024753518938844
2023-11-13 21:00:00+00:00,105493.63337530779,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.006344641154016117
2023-11-14 13:30:00+00:00,102138.75281147174,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",-0.031801734915135715
2023-11-14 14:30:00+00:00,103092.40615023953,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.009336841429110176
2023-11-14 14:30:00+00:00,103092.40615023953,-29931.082191643378,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 64.93401006147283}]",0.0
2023-11-14 15:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-14 16:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-14 17:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-14 18:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-14 19:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-14 20:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-14 21:00:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 13:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 15:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 16:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 17:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 18:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 19:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 20:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-15 21:00:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 13:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 15:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 16:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 17:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 18:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 19:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 20:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-16 21:00:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 13:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 15:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 16:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 17:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 18:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 19:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 20:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-17 21:00:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 13:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 15:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 16:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 17:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 18:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 19:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 20:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-20 21:00:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 13:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 15:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 16:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 17:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 18:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 19:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 20:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-21 21:00:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-22 13:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-22 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-22 14:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-22 15:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-22 16:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-22 17:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-22 18:30:00+00:00,103092.40615023953,103092.40615023953,[],0.0
2023-11-22 19:30:00+00:00,103942.67377651478,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",0.00824762616400787
2023-11-22 20:30:00+00:00,104716.71051215848,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",0.0074467656788195224
2023-11-22 21:00:00+00:00,104687.84702109026,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",-0.0002756340504495025
2023-11-24 13:30:00+00:00,106304.52829394602,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",0.015442874400980466
2023-11-24 14:30:00+00:00,106149.10197804721,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",-0.0014620855611063854
2023-11-24 14:30:00+00:00,106149.10197804721,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",0.0
2023-11-24 15:30:00+00:00,107773.11314423294,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",0.015299339663952916
2023-11-24 16:30:00+00:00,107246.46845280127,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",-0.004886605537012256
2023-11-24 17:30:00+00:00,106638.44565675528,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",-0.005669396902459045
2023-11-24 18:00:00+00:00,106469.8906874699,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",-0.0015806210250656205
2023-11-27 13:30:00+00:00,101148.2252434012,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",-0.049982820586242815
2023-11-27 14:30:00+00:00,100878.7783645919,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",-0.0026638814290702584
2023-11-27 14:30:00+00:00,100878.7783645919,-30650.456413377266,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 65.15460737741356}]",0.0
2023-11-27 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-27 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-27 17:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-27 18:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-27 19:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-27 20:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-27 21:00:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 13:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 17:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 18:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 19:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 20:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-28 21:00:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 13:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 17:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 18:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 19:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 20:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-29 21:00:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 13:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 17:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 18:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 19:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 20:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-11-30 21:00:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 13:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 17:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 18:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 19:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 20:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-01 21:00:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 13:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 17:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 18:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 19:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 20:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-04 21:00:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 13:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 17:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 18:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 19:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 20:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-05 21:00:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 13:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 17:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 18:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 19:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 20:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-06 21:00:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-07 13:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-07 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-07 14:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-07 15:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-07 16:30:00+00:00,100878.7783645919,100878.7783645919,[],0.0
2023-12-07 17:30:00+00:00,100663.90879941016,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.002129977867150301
2023-12-07 18:30:00+00:00,101004.29124974094,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.0033813752554459064
2023-12-07 19:30:00+00:00,99918.431556361,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.010750629304403181
2023-12-07 20:30:00+00:00,100850.27811017245,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.009326072670444496
2023-12-07 21:00:00+00:00,100716.99750862282,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.0013215690035482952
2023-12-08 13:30:00+00:00,101595.30829040722,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.008720581465995414
2023-12-08 14:30:00+00:00,101007.5603965714,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.00578518736471334
2023-12-08 14:30:00+00:00,101007.5603965714,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.0
2023-12-08 15:30:00+00:00,101749.71260993833,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.007347491716987564
2023-12-08 16:30:00+00:00,101563.06388491702,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.0018343906850807334
2023-12-08 17:30:00+00:00,100847.76338184133,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.007042919696536587
2023-12-08 18:30:00+00:00,101295.38502478167,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.0044385877081429825
2023-12-08 19:30:00+00:00,101259.61999962789,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.0003530765507731015
2023-12-08 20:30:00+00:00,101629.84389282136,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.0036561848957643583
2023-12-08 21:00:00+00:00,102013.9546746878,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.003779507742543986
2023-12-11 13:30:00+00:00,95021.16578004963,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.06854737586575743
2023-12-11 14:30:00+00:00,93979.48148101977,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",-0.010962655430276413
2023-12-11 14:30:00+00:00,93979.48148101977,-30177.40626904591,"[{'asset': {'symbol': 'ETH', 'type': 'crypto'}, 'quantity': 55.882851802787314}]",0.0
2023-12-11 15:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-11 16:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-11 17:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-11 18:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-11 19:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-11 20:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-11 21:00:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 13:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 15:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 16:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 17:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 18:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 19:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 20:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-12 21:00:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 13:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 15:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 16:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 17:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 18:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 19:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 20:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-13 21:00:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 13:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 15:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 16:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 17:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 18:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 19:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 20:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-14 21:00:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 13:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 15:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 16:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 17:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 18:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 19:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 20:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-15 21:00:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 13:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 15:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 16:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 17:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 18:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 19:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 20:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-18 21:00:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-19 13:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-19 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-19 14:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
2023-12-19 15:30:00+00:00,93979.48148101977,93979.48148101977,[],0.0
